spend_velocity,transaction_frequency,engagement_score,support_intensity,inactivity_ratio,is_high_value,transaction_consistency,loyalty_score,churn_risk_score,spend_pattern_ratio,target_churn
162.07646006910414,6.0,7,0.5625,1.5625,0,0.16494845360824742,8.0,65,5.843907555780681,0
200.65790110316846,0.6551724137931034,35,0.08620689655172414,0.08620689655172414,0,1.4871794871794872,29.0,40,0.6701680294220637,0
200.11574359851912,17.666666666666668,57,1.0,9.0,0,0.05555555555555555,4.5,45,16.514550143632093,0
394.84792629943723,1.8181818181818181,24,0.18181818181818182,0.42424242424242425,1,0.540983606557377,16.5,45,1.8398714702463348,0
463.5573465412493,1.4594594594594594,11,0.21621621621621623,0.6216216216216216,1,0.6727272727272727,18.5,65,1.4817350159420417,0
228.1006893458245,0.29310344827586204,38,0.06896551724137931,0.06896551724137931,1,3.222222222222222,29.0,40,0.30992315832509587,0
328.03378151073116,0.9787234042553191,25,0.1276595744680851,0.2765957446808511,1,1.0,23.5,55,0.996960798385477,0
282.09180479396014,0.7727272727272727,45,0.0,0.22727272727272727,0,1.222222222222222,11.0,40,0.8158156186155899,0
456.99732299749576,0.575,77,0.1,0.125,1,1.6666666666666667,60.0,10,0.599213282110914,0
242.01677278193893,1.826086956521739,24,0.0,1.1304347826086956,0,0.5348837209302325,11.5,50,1.8552336474856175,0
263.10133700819836,0.9047619047619048,72,0.14285714285714285,0.5714285714285714,0,1.0499999999999998,31.5,10,0.9489459336072594,0
492.4398879158194,2.021276595744681,63,0.02127659574468085,0.5319148936170213,1,0.4895833333333333,70.5,20,2.034116039442626,0
364.1044042866931,5.176470588235294,3,0.5294117647058824,1.7058823529411764,0,0.19101123595505617,8.5,65,5.161085185824452,0
365.3607944229276,1.2307692307692308,24,0.07692307692307693,1.8461538461538463,0,0.7647058823529411,6.5,50,1.3030285331016815,0
237.2161491340643,0.4318181818181818,78,0.045454545454545456,0.18181818181818182,0,2.2,66.0,10,0.45367613588332173,0
482.60847197230834,11.6,35,1.4,0.2,0,0.08474576271186442,2.5,70,11.51837052175797,0
355.35535043899523,2.727272727272727,65,0.2727272727272727,0.21212121212121213,0,0.36263736263736257,49.5,15,2.7363416062717767,0
375.5924758074153,0.019230769230769232,72,0.019230769230769232,0.3076923076923077,1,26.000000000000004,78.0,30,0.03845760031429404,1
244.15972137594565,1.94,13,0.14,0.46,1,0.5102040816326531,25.0,65,1.944391336141113,0
150.81496113929927,0.9622641509433962,41,0.018867924528301886,0.1320754716981132,0,1.0192307692307694,26.5,40,0.9747905410544886,0
98.83571226711412,0.9534883720930233,53,0.09302325581395349,0.6744186046511628,0,1.023809523809524,64.5,30,0.9671859681759458,0
203.2916601064796,2.1333333333333333,51,0.3,0.7,0,0.4615384615384615,45.0,35,2.143818021307904,0
60.37284766864915,0.9411764705882353,73,0.11764705882352941,0.7647058823529411,0,1.0000000000000002,25.5,10,0.9837061495761287,0
165.20190096867756,2.1707317073170733,78,0.12195121951219512,0.04878048780487805,0,0.4555555555555556,61.5,0,2.166336729734232,0
240.10341031011205,80.0,63,8.0,11.0,0,0.012345679012345677,1.5,40,60.567330058364746,0
177.84573834031502,1.6923076923076923,64,0.2692307692307692,0.46153846153846156,0,0.5777777777777778,39.0,15,1.7140879723424192,1
33.56705650398929,0.6086956521739131,47,0.30434782608695654,1.2608695652173914,0,1.5333333333333332,34.5,45,0.6397443286352114,0
196.93791319917858,0.9607843137254902,55,0.0784313725490196,0.5294117647058824,0,1.02,76.5,30,0.975535765335398,0
102.28745814786467,0.8181818181818182,64,0.11363636363636363,0.36363636363636365,0,1.1891891891891893,66.0,30,0.8340523150470593,0
59.217900609069794,2.2857142857142856,32,0.02857142857142857,0.45714285714285713,0,0.43209876543209874,17.5,50,2.2272431648921134,0
462.4291618549116,1.1666666666666667,68,0.3333333333333333,0.5555555555555556,0,0.818181818181818,27.0,15,1.219000346451341,0
319.6810527445787,11.5,28,1.25,3.0,0,0.0851063829787234,2.0,55,11.333435230776642,0
123.65033792966484,0.6610169491525424,69,0.06779661016949153,0.22033898305084745,0,1.4749999999999999,88.5,10,0.6742691314946987,0
495.42640272668325,1.525,69,0.075,0.375,1,0.6451612903225807,60.0,20,1.5451657664492344,1
383.1691991810502,1.8823529411764706,22,0.23529411764705882,0.35294117647058826,1,0.5230769230769231,17.0,45,1.9022735997685472,0
318.71137109804687,88.0,39,0.0,11.0,0,0.011235955056179775,0.5,55,69.57204051320132,0
421.71365375199434,1.4791666666666667,28,0.10416666666666667,0.25,1,0.6666666666666665,24.0,30,1.494683536365019,0
245.8074788783558,1.9545454545454546,61,0.13636363636363635,0.38636363636363635,0,0.5057471264367815,66.0,35,1.961494486631677,0
208.85511354734518,1.0,25,0.2962962962962963,0.3333333333333333,0,0.9642857142857142,13.5,45,1.031913235059725,0
114.01864883798595,0.9302325581395349,64,0.09302325581395349,0.4186046511627907,0,1.0487804878048779,64.5,30,0.9455808903519872,0
124.28355223705498,1.469387755102041,55,0.16326530612244897,0.3877551020408163,0,0.6712328767123288,73.5,35,1.4721491600442618,1
493.266533096165,2.125,22,0.1875,1.375,0,0.4571428571428571,8.0,50,2.1778418764802523,0
336.67113548516335,0.23076923076923078,28,0.05128205128205128,0.46153846153846156,1,3.9000000000000004,19.5,60,0.25621512181700823,0
496.2424229352365,1.6666666666666667,47,0.0,0.1,1,0.5882352941176471,15.0,30,1.6941961161232975,0
180.43825959542303,2.5,51,0.3333333333333333,0.9583333333333334,0,0.39344262295081966,36.0,35,2.506361868067112,0
368.83272144960443,4.444444444444445,73,0.4444444444444444,1.0,0,0.21951219512195125,13.5,0,4.499975111021496,0
107.58863892763009,2.5,59,0.375,0.5416666666666666,0,0.39344262295081966,36.0,15,2.483008249171283,0
224.61483500217673,6.083333333333333,26,0.5833333333333334,0.8333333333333334,0,0.1621621621621622,6.0,45,6.0018883915328765,0
453.1078272522074,0.32432432432432434,37,0.10810810810810811,0.13513513513513514,1,2.8461538461538467,18.5,40,0.35107911566196337,0
141.86432526131273,1.3617021276595744,32,0.0,0.3829787234042553,0,0.7230769230769231,23.5,50,1.369626778228429,0
444.90991242136283,0.6666666666666666,21,0.10416666666666667,0.3958333333333333,1,1.4545454545454548,24.0,60,0.6864392751465238,0
68.1014475442518,2.6666666666666665,48,0.3333333333333333,0.8888888888888888,0,0.36986301369863017,40.5,35,2.6004624339856024,0
364.57656854300654,0.5625,30,0.125,0.16666666666666666,1,1.7142857142857144,24.0,55,0.5824014736849182,0
473.22736374741766,3.1923076923076925,64,0.3076923076923077,0.38461538461538464,1,0.30952380952380953,39.0,15,3.2088620177319775,0
186.49136524586697,2.1794871794871793,34,0.05128205128205128,0.3076923076923077,0,0.4534883720930233,19.5,30,2.1793588317173804,0
427.0854386245382,2.6,56,0.16,1.04,0,0.3787878787878787,37.5,20,2.6237812720086855,0
126.81429559946517,4.615384615384615,69,0.3076923076923077,1.0,0,0.2131147540983607,19.5,0,4.524880727211199,1
44.0691310744689,4.9,81,0.0,0.45,0,0.202020202020202,30.0,0,4.450144138361485,1
68.031042351936,2.5142857142857142,77,0.17142857142857143,0.02857142857142857,0,0.39325842696629215,52.5,15,2.451235133937873,0
58.31891195017924,1.2222222222222223,46,0.2962962962962963,1.037037037037037,0,0.7941176470588235,40.5,35,1.2326432378232244,0
89.74002174357517,0.7727272727272727,24,0.4090909090909091,0.36363636363636365,0,1.222222222222222,11.0,55,0.8107896498163449,0
389.3019903023229,0.8181818181818182,38,0.03636363636363636,0.14545454545454545,1,1.1956521739130432,27.5,40,0.8345706720852735,1
326.492022171999,3.0416666666666665,10,0.25,1.1666666666666667,0,0.3243243243243243,12.0,65,3.054487291644726,0
390.3422995099412,8.0,28,8.0,6.0,0,0.1111111111111111,0.5,70,8.797166490753922,0
55.213164568121385,2.875,57,0.5,3.125,0,0.33333333333333337,12.0,20,2.8453957954911013,1
162.93779515006344,0.56,66,0.08,0.8,0,1.6666666666666663,37.5,30,0.5977986740027305,0
347.73416009318265,2.8,35,0.13333333333333333,0.23333333333333334,0,0.3529411764705883,15.0,30,2.8104339546735697,0
387.23044705547073,1.1111111111111112,3,0.16666666666666666,0.5370370370370371,1,0.8852459016393442,27.0,65,1.126343856511473,0
58.3489701398532,1.2142857142857142,47,0.16666666666666666,0.6904761904761905,0,0.8076923076923077,63.0,35,1.2123701951035861,0
449.98345160424395,0.06818181818181818,67,0.09090909090909091,0.3409090909090909,1,10.999999999999998,66.0,30,0.09089072847049932,0
384.28733533504715,1.04,24,0.12,0.28,1,0.9433962264150942,25.0,45,1.0570841889978997,0
495.42355138955674,3.2142857142857144,71,0.5,0.35714285714285715,0,0.30434782608695654,21.0,15,3.2640665660699977,0
106.32711123641559,0.3620689655172414,28,0.017241379310344827,0.3448275862068966,0,2.6363636363636362,29.0,60,0.37796200669046975,1
50.89994408721901,1.3454545454545455,22,0.10909090909090909,0.2909090909090909,0,0.7333333333333334,27.5,65,1.3280570153370266,0
192.43094749842703,1.607843137254902,85,0.0,0.09803921568627451,0,0.6144578313253011,76.5,0,1.6138025286150572,0
215.40413895584948,0.7317073170731707,62,0.0,0.6829268292682927,0,1.3225806451612905,61.5,30,0.7534528399532547,0
258.3794307503223,11.166666666666666,35,0.0,2.5,0,0.08823529411764706,3.0,50,10.857106541172302,0
363.52471045883686,0.041666666666666664,72,0.020833333333333332,0.3333333333333333,1,15.999999999999998,72.0,30,0.062489256360268926,1
295.7256718415094,1.119047619047619,62,0.047619047619047616,0.5714285714285714,1,0.8750000000000002,63.0,20,1.1384574766026963,1
314.7511926691512,1.0344827586206897,35,0.0,0.25862068965517243,1,0.9508196721311475,29.0,50,1.0482215621046609,0
210.63319997260177,3.375,69,0.5625,0.1875,0,0.2909090909090909,24.0,15,3.3823013845355185,0
451.3726658250372,8.1,7,0.7,2.9,0,0.12195121951219513,5.0,65,8.053690166974379,0
380.00728602977375,1.2,68,0.044444444444444446,0.4,1,0.8181818181818183,67.5,20,1.2183037764352123,0
171.05070745823673,2.1707317073170733,9,0.21951219512195122,0.5609756097560976,0,0.45555555555555555,20.5,65,2.167308523345659,0
250.5281243195012,1.40625,73,0.0,0.53125,0,0.6956521739130435,48.0,20,1.4292988564686915,0
32.494183912224756,1.2857142857142858,42,0.0,0.5714285714285714,0,0.7368421052631577,7.0,30,1.3027332693815714,0
213.7633556595334,0.7719298245614035,19,0.14035087719298245,0.2631578947368421,1,1.2666666666666668,28.5,75,0.7865687181004668,0
99.03425036289423,0.8085106382978723,79,0.0851063829787234,0.06382978723404255,0,1.2051282051282053,70.5,10,0.8228923911106155,0
175.0609206169291,2.1052631578947367,21,0.42105263157894735,0.6842105263157895,0,0.46341463414634143,9.5,45,2.1316192553928284,0
39.80947873981849,3.6666666666666665,8,0.5333333333333333,1.7333333333333334,0,0.26785714285714285,7.5,65,3.4132396803473397,1
485.3756199368096,4.545454545454546,19,0.09090909090909091,2.6363636363636362,0,0.2156862745098039,5.5,50,4.592495591317377,0
42.90000389785858,2.2325581395348837,28,0.09302325581395349,0.32558139534883723,0,0.443298969072165,21.5,30,2.143122016216749,0
449.109628103892,10.5,58,0.5,3.0,0,0.09411764705882353,12.0,20,10.379443937656815,0
299.2598070933009,3.2857142857142856,71,0.0,0.6785714285714286,0,0.30107526881720437,42.0,20,3.284969312046982,0
120.19641604562715,2.1875,18,0.5625,0.875,0,0.44444444444444436,8.0,45,2.2086553844245347,0
165.32257789661753,2.3333333333333335,47,0.16666666666666666,0.16666666666666666,0,0.39999999999999997,3.0,30,2.4627582886740655,0
417.6985164449837,1.78,67,0.04,0.38,1,0.5555555555555555,75.0,20,1.7922764923522088,0
254.00109373773432,2.1363636363636362,54,0.4090909090909091,0.8181818181818182,0,0.45833333333333337,33.0,35,2.163236417160876,0
282.3208226709839,3.0416666666666665,62,0.041666666666666664,1.0833333333333333,0,0.32432432432432434,36.0,20,3.050022870803486,1
421.5071319996661,0.5945945945945946,79,0.08108108108108109,0.13513513513513514,1,1.608695652173913,55.5,10,0.6207062292510414,0
61.60570935239875,14.333333333333334,68,1.0,1.6666666666666667,0,0.06896551724137931,9.0,15,11.737395173252224,0
383.9867424863807,1.606060606060606,64,0.18181818181818182,0.42424242424242425,1,0.6111111111111109,49.5,15,1.6294198461500884,0
111.54428144227774,0.6818181818181818,26,0.3181818181818182,0.45454545454545453,0,1.375,11.0,55,0.7225615996523156,0
74.86144694834407,2.727272727272727,21,0.36363636363636365,0.5909090909090909,0,0.36065573770491804,11.0,45,2.6736985060009957,0
397.3354149455035,0.06521739130434782,24,0.043478260869565216,0.4782608695652174,1,11.499999999999998,23.0,60,0.08693749554127185,1
251.31563304128105,17.2,47,1.4,5.8,0,0.05747126436781609,7.5,60,16.273307084618004,0
410.82123122377664,1.4565217391304348,27,0.17391304347826086,0.15217391304347827,1,0.6764705882352943,23.0,45,1.472960704902407,0
331.3865024743547,41.0,78,5.0,2.0,0,0.023809523809523808,1.5,25,37.27567282611894,0
143.2359686439437,1.8333333333333333,49,0.14583333333333334,0.5625,0,0.5393258426966292,72.0,35,1.8304715062726273,0
495.8728942638134,1.2857142857142858,13,0.11428571428571428,0.8285714285714286,1,0.7608695652173911,17.5,50,1.3108114755918456,0
150.4344879125512,4.3125,32,0.4375,0.25,0,0.22857142857142856,8.0,45,4.25136012974339,0
113.935298865459,1.3125,62,0.125,0.3333333333333333,0,0.75,72.0,35,1.3179104230075491,0
320.1908623425981,0.20689655172413793,57,0.1724137931034483,0.7931034482758621,0,4.142857142857143,43.5,30,0.24119748104087865,0
266.9039583252897,0.1276595744680851,27,0.06382978723404255,0.3617021276595745,1,6.714285714285714,23.5,60,0.14885310808067578,0
388.40321378977484,0.9782608695652174,76,0.08695652173913043,0.13043478260869565,1,1.0000000000000002,69.0,10,0.9974319677789306,0
464.48356044956034,1.45,84,0.05,0.2,0,0.6666666666666666,30.0,0,1.495171503480017,0
88.78881741229314,2.3333333333333335,67,0.09523809523809523,0.9047619047619048,0,0.42,31.5,20,2.3187724033872428,0
174.6140460651863,1.0285714285714285,44,0.05714285714285714,0.05714285714285714,0,0.9459459459459458,17.5,30,1.0507812503975287,0
383.7497753082157,2.0,37,6.0,1.0,0,0.33333333333333337,0.5,70,2.976729139679971,1
427.6251894531704,8.272727272727273,22,0.45454545454545453,1.6363636363636365,0,0.11956521739130437,5.5,50,8.203195524144453,0
32.6981626306036,0.7692307692307693,39,0.019230769230769232,0.17307692307692307,0,1.2682926829268293,26.0,40,0.7698967648225332,0
146.5150164409285,9.166666666666666,39,0.6666666666666666,0.5,0,0.10714285714285714,3.0,30,8.774385412246668,0
479.15068570936114,6.833333333333333,75,0.0,2.5,0,0.14285714285714285,9.0,20,6.899208205520678,0
427.0035978936373,18.333333333333332,43,0.6666666666666666,1.0,0,0.05357142857142857,1.5,55,17.884823065796823,0
110.83404922171916,1.396551724137931,40,0.05172413793103448,0.06896551724137931,0,0.7073170731707317,29.0,30,1.3959859821891643,0
29.46547145807003,4.0,30,0.4375,0.375,0,0.24615384615384617,8.0,45,3.570257089609798,0
130.60254647088186,3.761904761904762,46,0.0,0.19047619047619047,0,0.2625,10.5,30,3.70155380634587,0
404.9217882828717,1.0714285714285714,79,0.0,0.39285714285714285,0,0.9032258064516129,42.0,0,1.1041239458975898,0
77.23755743324537,2.175,53,0.1,0.725,0,0.45454545454545453,60.0,20,2.1390716412187367,0
292.2389822220179,1.530612244897959,51,0.14285714285714285,0.5102040816326531,1,0.6447368421052633,73.5,35,1.542832027738465,0
291.20852907493304,3.235294117647059,69,0.29411764705882354,0.6470588235294118,0,0.30357142857142855,25.5,0,3.2572717606348967,0
147.2715210641651,4.384615384615385,69,0.46153846153846156,0.6923076923076923,0,0.22413793103448273,19.5,15,4.330351985064526,0
471.8773670808806,1.1923076923076923,69,0.0,0.8076923076923077,1,0.8125,39.0,20,1.2275674407699768,0
296.9165769549206,0.6428571428571429,20,0.03571428571428571,0.4642857142857143,1,1.5135135135135134,28.0,60,0.6592472941789876,0
158.91446273811806,0.7857142857142857,40,0.10714285714285714,0.14285714285714285,0,1.2173913043478264,14.0,40,0.817204443135127,0
254.1504712676475,4.095238095238095,23,0.23809523809523808,0.8095238095238095,0,0.24137931034482762,10.5,50,4.076408406407996,0
159.43117069229294,2.235294117647059,66,0.11764705882352941,0.47058823529411764,0,0.4415584415584416,51.0,20,2.2329865037131507,0
364.08185923227325,2.090909090909091,16,0.18181818181818182,0.4090909090909091,1,0.4731182795698924,22.0,65,2.1014367087213954,0
308.66058149271703,0.14285714285714285,49,0.5,1.9285714285714286,0,4.666666666666667,21.0,45,0.2141370509523646,1
361.85023135015626,1.934782608695652,73,0.043478260869565216,0.2826086956521739,1,0.5111111111111111,69.0,0,1.9459997318197282,0
116.81818754549205,3.4615384615384617,28,0.0,1.6923076923076923,0,0.28260869565217395,6.5,50,3.434431473197442,0
296.92262652782887,0.7291666666666666,74,0.0,0.3333333333333333,1,1.3333333333333333,72.0,30,0.7481103401862603,0
85.61363575473742,6.0,89,0.0,0.06666666666666667,0,0.16483516483516483,22.5,0,5.665223352537153,0
251.20751477849217,12.142857142857142,33,0.42857142857142855,1.5714285714285714,0,0.08139534883720931,3.5,30,11.712876888539938,1
58.80646478876191,2.5454545454545454,16,0.18181818181818182,0.6666666666666666,0,0.38823529411764707,16.5,65,2.4676720937808354,0
377.0553348263221,0.4186046511627907,67,0.046511627906976744,0.4418604651162791,1,2.263157894736842,64.5,30,0.4413432674441691,0
349.81880977270674,0.017857142857142856,58,0.03571428571428571,0.5,1,28.000000000000004,84.0,30,0.0357106398840438,1
251.05079941176908,1.9166666666666667,59,0.08333333333333333,1.125,0,0.5106382978723404,36.0,20,1.9431755032469855,0
463.5365563665222,0.71875,35,0.03125,0.40625,1,1.3333333333333333,16.0,40,0.7487884637358401,0
129.64085927932922,0.22916666666666666,71,0.0,0.3958333333333333,0,4.0,72.0,30,0.24951882680315793,0
325.4452713526829,98.0,77,6.0,1.0,0,0.0101010101010101,1.5,40,75.90868373026099,1
65.56736459149668,7.384615384615385,52,0.6153846153846154,1.6923076923076923,0,0.13402061855670103,19.5,35,6.699175152143198,0
26.565272530229187,4.235294117647059,20,0.5294117647058824,0.7058823529411765,0,0.2328767123287671,8.5,45,3.6965865143680317,0
370.9164232325832,2.3333333333333335,18,0.6666666666666666,9.333333333333334,0,0.37499999999999994,1.5,75,2.6476317817819446,1
333.29073888364434,0.8636363636363636,55,0.06818181818181818,0.6590909090909091,1,1.1282051282051282,66.0,30,0.8840126659053277,0
190.6157425186297,6.538461538461538,67,0.46153846153846156,0.8461538461538461,0,0.15116279069767444,19.5,15,6.393496142477743,0
194.42839012742076,0.4716981132075472,15,0.05660377358490566,0.5471698113207547,0,2.038461538461538,26.5,60,0.4893313962103942,0
362.7460787146195,0.9830508474576272,82,0.03389830508474576,0.06779661016949153,1,1.0,88.5,10,0.9972508294700145,0
54.88751148311113,2.361111111111111,75,0.1388888888888889,0.1388888888888889,0,0.4186046511627907,54.0,0,2.289252911655819,0
463.12449365903825,1.2307692307692308,20,0.05128205128205128,0.6666666666666666,1,0.7959183673469389,19.5,50,1.2530109634610778,0
351.12381604926287,1.2790697674418605,16,0.11627906976744186,0.5581395348837209,1,0.7678571428571428,21.5,50,1.2975130782362212,0
327.9775993829163,1.7297297297297298,64,0.1891891891891892,0.32432432432432434,1,0.5692307692307692,55.5,15,1.7473971184753785,0
216.35649659172591,2.3157894736842106,83,0.0,0.3684210526315789,0,0.4222222222222223,28.5,0,2.3427750569994337,0
134.0581844290018,1.3055555555555556,60,0.027777777777777776,0.7777777777777778,0,0.75,54.0,20,1.3202026896478223,0
247.2990305114674,0.16666666666666666,77,0.05555555555555555,0.25,0,5.142857142857142,54.0,10,0.19429167822714502,0
239.87213075498784,1.3333333333333333,21,0.1568627450980392,0.2549019607843137,1,0.7391304347826088,25.5,45,1.3453530356014263,0
327.9153771508581,57.0,59,1.0,29.0,0,0.01724137931034483,1.5,45,49.283063077621335,1
246.20034397929354,1.7234042553191489,26,0.10638297872340426,0.2978723404255319,0,0.573170731707317,23.5,30,1.7324042938949518,0
433.14970850628066,1.4705882352941178,29,0.11764705882352941,1.0,0,0.6538461538461539,8.5,50,1.5240305530558669,0
394.01750564725177,5.615384615384615,71,0.15384615384615385,1.1538461538461537,0,0.17567567567567566,19.5,20,5.6112429653919715,0
398.8800715234651,0.4,19,0.4,2.3,0,2.0,5.0,60,0.4993740298582091,1
252.6758515518522,0.05263157894736842,46,0.21052631578947367,0.7368421052631579,0,12.666666666666668,57.0,45,0.07892270939575524,1
474.87279347892274,1.0666666666666667,17,0.26666666666666666,1.6666666666666667,0,0.8823529411764706,7.5,50,1.1306349553669695,0
408.36954407506215,13.0,28,0.3333333333333333,6.666666666666667,0,0.075,1.5,75,12.911762157745622,0
149.38961276118056,2.8,17,0.13333333333333333,1.9333333333333333,0,0.3488372093023256,7.5,50,2.812693340846157,0
400.0317886398334,0.125,24,0.1875,0.16666666666666666,1,6.857142857142858,24.0,55,0.14578018852976773,0
499.44551704862295,1.4375,69,0.1875,0.9375,0,0.6666666666666667,24.0,20,1.495508493591766,0
480.92111609669,11.0,14,0.7142857142857143,3.7142857142857144,0,0.08974358974358973,3.5,50,10.890525592370564,0
215.07192937015876,0.8888888888888888,51,0.25,0.5833333333333334,0,1.0909090909090906,54.0,45,0.91277628637254,0
309.640437666696,8.666666666666666,68,1.5,0.6666666666666666,0,0.11320754716981128,9.0,15,8.588327983182317,0
221.4427002354888,12.857142857142858,48,1.0,4.0,0,0.07692307692307693,10.5,35,12.279141556421905,0
207.81289059533387,2.588235294117647,62,0.2647058823529412,0.29411764705882354,0,0.3820224719101124,51.0,15,2.585084883195632,0
346.6663268693513,6.533333333333333,27,0.5333333333333333,0.4666666666666667,0,0.15151515151515152,7.5,45,6.476693597190456,0
206.77904461521447,0.2727272727272727,21,0.0,0.5272727272727272,0,3.4375,27.5,60,0.29050039762617424,0
304.25128660602473,1.9615384615384615,79,0.038461538461538464,0.34615384615384615,0,0.5,39.0,0,1.9869388303823006,0
341.56464423743506,0.8723404255319149,67,0.1702127659574468,0.14893617021276595,1,1.119047619047619,70.5,25,0.8912852002313677,0
486.1850191811754,2.090909090909091,51,0.36363636363636365,1.0454545454545454,0,0.46808510638297873,33.0,35,2.127017231009763,0
280.37398691705926,10.444444444444445,52,0.8888888888888888,2.4444444444444446,0,0.09473684210526316,13.5,35,10.172577078569473,0
467.25850066456354,3.4545454545454546,41,0.09090909090909091,0.22727272727272727,0,0.2857142857142857,11.0,30,3.4739781650619017,0
413.1989600461902,1.6538461538461537,70,0.1346153846153846,0.11538461538461539,1,0.5977011494252874,78.0,15,1.6663298151952224,0
55.2243279929641,1.0681818181818181,21,0.09090909090909091,0.4772727272727273,0,0.9166666666666666,22.0,50,1.0697765749817294,0
122.5822279292379,1.6521739130434783,49,0.391304347826087,1.0,0,0.5897435897435896,34.5,35,1.672516630463883,0
321.31171306988756,2.875,13,0.3333333333333333,0.875,0,0.3428571428571428,12.0,65,2.8904291594769616,0
477.34584715960307,1.175,79,0.075,0.125,1,0.8333333333333333,60.0,0,1.1969908839277428,0
99.07569841437052,0.9230769230769231,55,0.11538461538461539,0.4423076923076923,0,1.0612244897959184,78.0,45,0.9334298529910878,0
170.0750308905053,4.857142857142857,23,1.0,1.8571428571428572,0,0.2,3.5,45,4.857204080599961,0
30.11871700569774,5.076923076923077,59,0.46153846153846156,1.4615384615384615,0,0.19402985074626866,19.5,35,4.400792567766524,1
345.6287102748355,1.09375,27,0.15625,0.40625,0,0.8888888888888888,16.0,30,1.1213500751037477,0
360.1377922088628,8.333333333333334,20,0.3333333333333333,4.333333333333333,0,0.11764705882352941,3.0,50,8.304008157798796,0
467.6623835548927,2.675675675675676,20,0.21621621621621623,0.3783783783783784,1,0.37,18.5,45,2.687173059639025,0
334.4118542744432,0.12280701754385964,22,0.0,0.49122807017543857,1,7.125,28.5,60,0.14029199738760226,0
457.5665055489316,2.466666666666667,53,0.5333333333333333,1.4,0,0.39473684210526316,22.5,35,2.519384669944603,0
110.72819232058605,0.5,10,0.5,1.5,0,1.7777777777777775,8.0,75,0.559656938793331,0
30.889684247574824,5.818181818181818,42,0.2727272727272727,0.18181818181818182,0,0.16923076923076924,5.5,30,4.960218148428496,0
184.36774802354086,1.5,76,0.11538461538461539,0.3076923076923077,0,0.6499999999999999,39.0,0,1.5257300438498105,0
97.06774916632169,2.7586206896551726,25,0.20689655172413793,0.4482758620689655,0,0.3580246913580247,14.5,45,2.7149804734713174,1
117.18184814663907,0.3076923076923077,63,0.07692307692307693,0.36538461538461536,0,3.058823529411765,78.0,30,0.3260135388765807,0
427.58558535733863,2.0,63,0.08695652173913043,1.0,0,0.48936170212765967,34.5,20,2.0337587056619184,0
40.162768361029705,2.3076923076923075,57,0.34615384615384615,0.5769230769230769,0,0.42622950819672134,39.0,35,2.216664845162607,0
23.724631201963753,0.17777777777777778,76,0.0,0.3111111111111111,0,4.999999999999999,67.5,10,0.19832808290074225,0
275.435592792721,1.7017543859649122,72,0.10526315789473684,0.10526315789473684,1,0.5816326530612245,85.5,15,1.7086327782059112,0
440.08986246019,0.5681818181818182,66,0.13636363636363635,0.2727272727272727,1,1.6923076923076923,66.0,25,0.5901167405814604,0
450.65798284725975,0.3673469387755102,40,0.04081632653061224,0.12244897959183673,1,2.5789473684210513,24.5,40,0.3874217566469718,0
451.8846153767635,3.238095238095238,35,0.047619047619047616,0.6190476190476191,0,0.3043478260869565,10.5,30,3.2619958716090602,0
40.74711268053392,0.8888888888888888,60,0.4444444444444444,0.7777777777777778,0,1.0588235294117647,27.0,25,0.9230498175666785,0
313.9104247265226,1.8372093023255813,17,0.20930232558139536,0.3488372093023256,1,0.5375,21.5,65,1.849503591451324,0
112.14824281243415,1.607843137254902,61,0.11764705882352941,0.3333333333333333,0,0.6144578313253012,76.5,35,1.6041718721284692,0
151.45847345857808,2.3333333333333335,37,0.25,0.041666666666666664,0,0.4210526315789474,12.0,45,2.338332915306506,0
191.88094490882153,1.7,20,0.3,0.4,0,0.5769230769230768,15.0,45,1.7178156531719215,0
74.44516483800392,0.9285714285714286,43,0.0,0.5,0,1.0,7.0,40,0.9867453401136149,0
290.76076241054005,0.4594594594594595,14,0.10810810810810811,0.7567567567567568,0,2.0555555555555554,18.5,60,0.4856738810372325,0
50.63649666066252,0.25,41,0.16666666666666666,0.4166666666666667,0,2.9999999999999996,6.0,40,0.3311533945121876,1
382.5626861619067,2.111111111111111,25,0.2222222222222222,0.48148148148148145,0,0.4655172413793105,13.5,45,2.1361533196825855,0
293.9092076216215,1.75,70,0.022727272727272728,0.4090909090909091,1,0.5641025641025641,66.0,20,1.762099088815415,1
470.8248775412889,2.4210526315789473,6,0.42105263157894735,1.4736842105263157,0,0.4042553191489362,9.5,65,2.4607555560407444,0
148.25949284315317,6.142857142857143,76,0.7142857142857143,0.5714285714285714,0,0.1590909090909091,10.5,0,6.030059614724152,0
257.02346994355815,2.046511627906977,35,0.11627906976744186,0.11627906976744186,0,0.4831460674157304,21.5,30,2.053233095743924,0
361.7137963718265,0.8947368421052632,54,0.2631578947368421,1.368421052631579,0,1.0555555555555554,28.5,30,0.9448936401487532,0
243.68168688944618,1.4878048780487805,13,0.21951219512195122,0.4634146341463415,0,0.6612903225806452,20.5,65,1.502868893792122,0
318.5033426673889,2.888888888888889,28,0.6666666666666666,1.1111111111111112,0,0.33333333333333337,4.5,45,2.9720065118908856,0
180.90712650251442,0.6296296296296297,16,0.14814814814814814,0.9629629629629629,0,1.5000000000000002,13.5,60,0.6642189321302716,0
495.1363923381888,0.7090909090909091,25,0.14545454545454545,0.16363636363636364,1,1.3750000000000002,27.5,55,0.7262060517788395,0
